year	month	TPLnr	time pnt	lon	lat	vort_filt	thetaSST-theta500	UPVnorth	low depth	max grad theta_e	theta_eSST - theta_e700	shear	PLpoint
2009.0	1.0	1191.0	19.0	32.091442	70.610954	9.615304	-1.43676231647	12.8989677429	-1.97644042969	7.21776247025	8.87493896484	139.850094385	0.0
2009.0	1.0	1191.0	20.0	34.265678	69.049179	5.999095	-2.90705871582	16.103094101	-0.814392089844	6.70112752914	8.91983032227	118.280828221	0.0
2009.0	1.0	1499.0	37.0	-171.095612	49.68362	3.214792	-13.8453240646	27.3824672699	-0.480529785156	4.82160615921	1.30197143555	155.224221355	0.0
2009.0	1.0	1499.0	38.0	-171.675568	49.345692	5.312098	-13.0920281661	26.4238376617	-0.691284179688	5.4773850441	2.51651000977	157.819916264	0.0
2009.0	1.0	1499.0	39.0	-171.022812	49.269135	6.551654	-12.1250048186	24.8009586334	-1.03894042969	5.25413513184	4.56436157227	155.700104822	0.0
2009.0	1.0	1499.0	40.0	-169.855896	49.115265	5.61657	-10.7336361534	22.7787094116	-0.876220703125	5.085709095	5.32412719727	138.03013902	1.0
2009.0	1.0	1499.0	41.0	-167.469574	49.035141	4.316153	-12.9452000668	21.2557048798	-0.509399414062	3.98500680923	5.04183959961	110.887344131	0.0
2009.0	1.0	1499.0	42.0	-165.504822	49.269852	6.54486	-17.2592018529	53.292842865	-0.44775390625	5.02807331085	4.77816772461	85.7239703059	0.0
2009.0	1.0	1499.0	43.0	-163.749985	50.78619	5.286672	-20.5139401084	45.4737281799	-0.305236816406	11.5390415192	3.19808959961	44.9387589835	0.0
2009.0	1.0	1519.0	38.0	-35.250763	59.330524	3.725482	-11.1336461117	19.3197002411	-0.122436523438	4.32559299469	5.80090332031	128.012344767	0.0
2009.0	1.0	1519.0	39.0	-34.552826	59.850006	7.570559	-13.36686305	31.7557239532	-0.267822265625	5.61773633957	5.91784667969	139.303598835	0.0
2009.0	1.0	1519.0	40.0	-34.340363	59.853516	7.223303	-11.7837620785	18.1203994751	-0.359130859375	7.5578212738	6.55841064453	150.751561706	0.0
2009.0	1.0	1519.0	41.0	-33.932648	59.325336	9.066747	-9.293710809	18.3001270294	-0.51123046875	7.03894329071	5.71160888672	142.434716628	1.0
2009.0	1.0	1519.0	42.0	-31.881531	58.165981	7.47825	-11.7881276984	20.3002853394	-0.447937011719	5.34621763229	5.99371337891	128.34582944	1.0
